orbital_period,planet_radius,transit_duration,transit_depth,equilibrium_temp,insolation_flux,stellar_teff,stellar_radius,stellar_logg,label,survey
-0.38890521082404245,-0.028278106288114883,-0.7305475639208054,-0.28451460042407445,-0.4161716164524668,-0.0619526225490422,-2.271429235026851,-0.23608117533626485,0.2995398098900054,1,TESS
-0.35569839141423454,-0.024301651122709274,-0.3886126275829045,-0.18197125131188538,0.14072162485215056,-0.05809754734222845,0.9375167089610625,-0.040342028378499074,-0.05576065756793722,0,TESS
-0.35208351834478885,-0.028335930293648583,-0.3284359451723429,-0.2988347556213637,-0.18990693207789536,-0.06044156657436318,-0.1497248444295792,-0.1257229076644824,0.3499540654076863,1,Kepler
-0.17872677010582594,-0.01900612924997877,0.2545504637633833,0.5382563086158345,-0.5930020220337048,-0.06258044707445692,-0.10174419335320489,-0.08926197423548951,-0.10617491308561815,0,Kepler
-0.15145534124662452,-0.027826641759038657,0.2637001464712975,-0.2943250577875612,-0.6169057026307395,-0.06263779196448316,0.016499323159412195,-0.08555908245358022,-0.05576065756793722,1,TESS
-0.38319233164200867,-0.028074052212274013,-0.5018572084928898,-0.3008991143963655,2.1550647850526703,0.14690919444482986,1.0872163403193504,0.266735983817441,-1.3977401258719264,0,Kepler
-0.3791684024155016,-0.020381777966596976,0.06722574167709947,-0.2936969671776091,0.33321085320183486,-0.05164740953884558,0.013409369230093447,-0.11802763528248389,0.28753641571912913,0,Kepler
0.053225112787163534,-0.028159241467660925,-0.5228529191141573,-0.29708364531719544,-0.7866235399619166,-0.06291550510349671,0.3070509538175042,-0.12553968689348244,0.4339778246038219,0,Kepler
-0.22611382655511356,-0.024101708785158597,-0.1629004723764766,-0.08481287314513285,-0.5284615160576341,-0.06239624590680506,0.4375583247452423,-0.11619542757248424,0.3619574595785646,0,Kepler
-0.3868762009559104,-0.016860622077271473,0.48560247293096803,-0.2985433318390717,2.4358726005275035,0.22230494581868762,1.1035297616853177,0.22276299877744954,-1.2368946439821813,0,Kepler
-0.37181639175492437,-0.02317718664868534,-0.22822915500032948,-0.14192458525569038,0.5924344831680183,-0.042917304668007784,0.3751834783459557,-0.013923425408014226,-0.48471395165837844,1,TESS
-0.3573608789383849,-0.012222540395095408,0.5008995839844,1.1616592797309688,0.3218879574165593,-0.05195776808176391,0.5776618258882553,-0.020554185110502922,-0.3486434753373227,0,Kepler
-0.38925326616303096,-0.014162962323352742,-0.3416070338746765,4.698029106609094,0.5041865795594955,-0.04633768500889931,-0.44240681599546244,-0.16786368499447415,0.7292613212073834,0,Kepler
-0.10927417554281645,-0.02778693287004407,-0.38371913912314454,-0.2970605368234454,-0.4820376433380044,-0.06223037935769719,0.3857392215827581,-0.0005831210715068228,-0.6199201835991318,1,Kepler
-0.3324715168087402,-0.027960466538424805,-0.3169957626920933,-0.2910356389807318,-0.35408892096439076,-0.061631226823205015,-0.10462303241778735,-0.13506716698548057,0.5180015837999575,1,Kepler
-0.3905293140412785,-0.028484222701173942,-0.3872900631343207,-0.30117384871094904,2.0497618542496077,0.12311085957472166,0.5392773050271559,0.009677242104491182,-0.5983140740915533,0,Kepler
-0.38756393848319715,-0.021744806052787495,-0.6584157750939937,-0.2992994931067807,0.7963172908196047,-0.03308973563556712,0.2945759845376469,-0.1303034269394815,0.46758732828227656,0,Kepler
-0.38319262400851717,-0.02833277513604166,-0.06656818435275617,-0.2994612525630309,0.6502519351895502,-0.04048846670324652,0.4078103210778902,-0.11656186911448418,0.23232080253309817,0,Kepler
-0.2769361810001592,-0.02830753387518628,3.6696763828963967,-0.29889252685573875,-0.6496165009600825,-0.06270755442995883,-0.4280126206725502,-0.16859656807847404,0.7364633577099096,0,Kepler
3.092930862744494,-0.02806774189706017,1.6990553545065779,-0.2949011764630268,-1.0742250929079153,-0.06306123207161324,0.3012932756883393,-0.1262725699774823,0.43157714576964795,0,Kepler
-0.3625781836091216,-0.02839587828818011,-0.6068357615992267,-0.2994188869911559,-0.08573629085336033,-0.05937198382728098,-0.027853990695588457,-0.1317691931074812,0.49399479545820507,1,Kepler
-0.3752801069896616,0.003111525574547909,0.5076397030554951,0.892933173522398,0.7034695453803452,-0.037901385528072054,-0.4942259191579467,0.056032097167482114,-1.2849082206656872,0,Kepler
-0.37489048738491315,-0.028342240608862427,-0.31339177456970246,-0.2970669558494871,-0.13668932188710028,-0.05992715227687227,-0.6928658146141363,-0.17097843810147356,0.6212307736694954,0,Kepler
-0.3831925201209192,-0.02863567026630622,-0.2938839489530919,-0.3010865499567823,0.04674158983436355,-0.05760901050635095,-0.7466041438196755,-0.1696958927044738,0.7388640365440857,0,Kepler
-0.3602917184667144,-0.021574427542013677,1.7815503119869907,-0.2871842233557284,-0.29747444203801304,-0.06127754918155061,-0.3761935175100659,-0.17445963275047288,0.7676721825541881,0,Kepler
-0.3729241659837569,0.25163697995661893,-0.10378184152478208,-0.19685183748169022,3.3632177653415707,0.6206953072145645,-0.9865073992015471,2.8201006484729425,-5.0635767056575975,0,Kepler
-0.36818457790743425,-0.025577439101068387,-0.6258476255476184,-0.2542494845411159,0.04447701067730844,-0.0592533312958745,0.1755839698682386,-0.031180989828500854,-0.43986927103598444,1,TESS
-0.3636656206933194,-0.025801381586678183,-0.5908997857889062,1.8371964344140637,-0.9042811273837582,-0.06300842282802184,-2.4873421648705354,-0.2598183423231652,1.7128434463573416,1,TESS
-0.3023484805498262,-0.0280582764242394,-0.436605185010888,-0.27712946096405283,-0.846634887623877,-0.06297069895517579,-1.7455612992297886,-0.2072561507594665,1.0005380294691926,1,Kepler
1.71324591248893,-0.02688771295207116,2.3864582266579926,-0.27843123944530396,-0.9270274476993333,-0.06302000292939514,0.5901367951681126,-0.04528898919549809,-0.3606468695081989,1,Kepler
-0.38816887495053193,-0.028402188603393955,-0.6084559030487419,-0.29926611417136406,0.5494781627005978,-0.044590006369759856,-0.4683163675767046,-0.13799869932147998,0.4483818976088742,1,Kepler
-0.38482717677747125,-0.007089098968632512,-0.10312717212273309,1.3661694494186496,1.0941094499723514,-0.012718549462833214,0.4797812976924517,-0.03356285985150037,-0.2622190373070131,0,Kepler
-0.34438521595288996,-0.027656372448269618,-0.6134485838421456,-0.2876540960619788,-0.44353979766806756,-0.06237095743293764,-0.5671565087940357,-0.16126773723847546,0.7124565693681572,1,TESS
-0.38334649233896956,-0.025221221807246834,-0.6122913399496347,-0.2555332897494504,0.5506104522791253,-0.05007509725116839,0.59109640818964,0.025617449181488065,-0.6559303661117605,0,TESS
-0.3825681703449599,-0.028263361668689365,-0.15931301630969325,-0.29916597736511397,0.6287384331975265,-0.041452411648147766,0.2696260459779322,-0.09640758430448809,0.1603004375078388,0,Kepler
-0.24126698664330215,-0.02797939748406634,-0.2263339697416758,-0.2894116253921887,-0.7492579838705072,-0.06287199600871356,-0.7917059558314674,-0.16474893188747478,0.6932511386947549,1,Kepler
-0.38662332552179146,-0.028386412815359342,-0.5334334347028273,-0.2986537390869885,0.34566603856563793,-0.05129800680825065,-0.6544812937530369,-0.15045771174947756,0.45318325527722425,0,Kepler
-0.3857854105241498,-0.022861731845638056,-0.31107728678468094,-0.29809400001615466,0.5528750314361804,-0.044463943992516936,0.12280525368422686,-0.1414798939704793,0.5540117663125861,0,Kepler
-0.38955509117600806,-0.019444696157340995,-0.4962528416420161,-0.2642657327765415,0.7068664141159279,-0.03797120907537691,-0.17179594392471137,-0.15210669868847723,0.6284328101720216,0,Kepler
-0.39242153726587486,-0.02808850854494899,-0.6761417592251941,-0.2917923960175048,0.9061753828537193,-0.02656983875243812,-0.571954573901673,-0.1620515556968133,0.7313259050047749,1,TESS
1.3371644819146389,-0.027982552641673264,-0.5276472152402735,-0.29885786411511367,-0.8239890960533259,-0.06295179434849053,1.2589870711727704,0.007845034394491539,-0.42546519803093213,0,Kepler
0.02700432350375156,-0.009124175625097519,-0.166091159108685,2.577182902440553,-0.7968141461686645,-0.06292642987620427,0.14487635317935904,-0.1363497123824803,0.42917646693547185,0,Kepler
-0.286127499459939,-0.02781532928850637,-0.41225346710133937,-0.2880315347932291,-0.5160063306938311,-0.06235340179818671,-0.2581611158621851,-0.127738336145482,0.32834795590010996,1,Kepler
-0.37653537162841494,-0.018943026097840317,-0.585211832864882,-0.2519874197640306,0.16336741642270167,-0.05555334827488176,-0.17371516996776634,-0.14019734857347957,0.29233777338747924,0,Kepler
-0.3880650758050565,-0.028629359951092375,-0.7005725168926014,-0.29914286887136393,-0.5228000681649964,-0.06237696130802562,-2.2349639402088064,-0.24921370731845827,1.6271152051889421,1,Kepler
-0.29763582446379255,-0.028137155364412466,-0.25205784826663014,-0.2910446256171901,-0.7911526982760269,-0.06292035000269745,-1.3521199604035192,-0.20157630685846759,0.9501237739515095,0,Kepler
-0.24947761118922943,-0.011547336667213994,-0.014713738734908045,6.277623034943823,-0.7911526982760269,-0.06292082499281518,-1.2100972332174513,-0.16877978884947398,0.6332341678403717,0,Kepler
-0.38402826922071015,-0.0282538961958686,-0.4177090454517475,-0.30100438642344896,1.664783397550239,0.05202307857253845,0.36558734813068083,0.1533223265684631,-1.277706184163161,0,Kepler
-0.33466796425292555,-0.024022829844985535,0.1274850843656976,-0.059021226509693395,-0.25671201721102105,-0.06099474006546004,0.052753503112720375,-0.11729475219848404,0.2995398098900054,0,Kepler
-0.3784777837247792,-0.027086487881307273,-0.14286362098043248,-0.2601742455775795,0.34000459067300015,-0.05145988344036967,0.4461948419389897,-0.1552214517954766,0.41717307276459564,0,Kepler
-0.38765567766109843,-0.02764290939076088,-0.6618875067715261,-0.29298285053047307,0.6015634833128652,-0.04863198227551109,0.17174551778212865,-0.07148955944849299,-0.007747080884432391,0,TESS
3.0350411826545076,-0.028462136597925482,0.21497272263951397,-0.30002997827032307,-1.093474015742884,-0.06306360702220185,0.05851118124188529,-0.1436785432224789,0.5107995472974314,0,Kepler
-0.3222465755770467,-0.02809298315791555,-0.00996242595337085,-0.2977050070380293,-0.15707053430059625,-0.06013956785751672,0.3463950877001311,-0.07771906566249177,-0.09417151891474194,1,Kepler
-0.39023102790380365,-0.021441910922522935,-0.32570815599713887,-0.2948819193849018,1.0397595502030288,-0.017144982369867116,0.3137682449681966,-0.14239599782547913,0.5420083721417099,0,Kepler
-0.3727132807325129,-0.02831699934800705,-0.401772143846313,-0.29911334135157225,0.10675293749632395,-0.056619796087187,-0.04512702508308321,-0.12279137532848297,0.4099710362620695,1,Kepler
-0.3574463033637832,-0.025740516577139782,-0.3975399376108449,-0.1763225083952137,-0.16499656135028914,-0.061059120226015826,-0.4884682410287818,-0.1282879984584819,0.30434116755835755,1,TESS
-0.35021350249069844,-0.028506308804422398,-0.2130421970334089,-0.30079640997969875,-0.08007484296072256,-0.0593183099439786,0.001894012971763613,-0.09823979201448774,0.035465138130724515,1,Kepler
-0.36849400319451175,-0.027837415391754827,-0.655704517974397,-0.29234768790364957,-0.18424548418525757,-0.06038627772466055,-0.4673567545551771,-0.1605348541544756,0.6836484233580525,0,Kepler
0.1099474018740376,-0.004839471594896776,0.08691541990539042,0.36749737785526687,-0.8330474126815464,-0.06295986918049178,0.10553221929673211,-0.1354336085274805,0.42917646693547185,0,Kepler
-0.36544329377135454,0.00042333129344994554,-0.04807212053931226,5.132597169630311,0.4034128070705432,-0.0496368713685598,0.7590286869569501,-0.06617615708949404,-0.1541884897691251,0,Kepler
-0.3437591091897867,-0.028077207369880938,-0.4746950411301007,-0.29469705143490166,-0.26010888594660375,-0.06101981954367567,-0.003863665157401304,-0.13470072544348063,0.489193437789855,1,Kepler
-0.2980890392118213,-0.028295615141119827,-0.5165200507008924,-0.2887310943153366,-0.8908695128650268,-0.0630008180462411,-1.8827859613082192,-0.21855427638240826,1.2583469294712764,1,TESS
-0.3477424506537141,-0.02796362169603173,-0.14542608959956357,-0.2958563275380277,-0.18198090502820247,-0.06037820289265931,0.23507997720294274,-0.13415106313048075,0.4987961531265551,1,Kepler
-0.37954312167587717,-0.027198615872342086,-0.605017235482424,-0.29693600771823697,1.16884056215517,-0.023351298246021893,2.7953275186382758,0.18318731224145732,-0.9200050378710424,0,TESS
-0.19735133169300176,-0.011765042542091647,0.40406141505909643,4.0887351547335555,-0.7254799027214286,-0.06283884169849668,-0.45008372016768233,-0.15357246485647694,0.45318325527722425,0,Kepler
-0.31836511072963414,0.010052872309777394,0.08776516756360549,0.42534564054281804,-0.03591554939814793,-0.058777106203848295,0.5786214389097828,-0.03484540524850014,-0.36784890601072506,0,Kepler
-0.27689513375795816,-0.028503153646815476,2.0424261494701392,-0.3008837087338655,-0.3823961604275796,-0.06178151369645166,0.11128989742589702,-0.08193314339549093,-0.08456880357804183,0,Kepler
-0.375489176665487,-0.014913889833800296,-0.433877395835684,0.7137139664389063,0.11694354370307193,-0.05643331496697007,-0.2572015028406576,-0.13470072544348063,0.3091425252267076,0,Kepler
-0.027038437732891947,-0.027988862956887108,0.14024783129453092,-0.2925685023994831,-0.7651100379698931,-0.06289099561342236,0.2389184292890527,-0.13909802394747978,0.4579846129455743,1,Kepler
2.3867536652721153,-0.028411654076214723,1.28244755320269,-0.29876029491928024,-1.1014000427925768,-0.06306446200441373,-0.3195763492399442,-0.158519425673476,0.5852205911568668,0,Kepler
-0.2496143359006953,-0.028077207369880938,0.1626487666424186,-0.298839890842197,-0.3529566313858632,-0.061621442026779986,0.03452085570369814,-0.022386392820502563,-0.5334957455688202,1,Kepler
0.5066999103579398,-0.01743801591933829,1.5519200596016336,0.4129954344386404,-0.691511215365602,-0.06278545280926494,1.1380758304603071,-0.02550114592750198,-0.6607317237801105,0,Kepler
-0.3457208417829003,-0.024761136725005396,1.780723709206626,-0.2985600213067801,-0.35975036885702855,-0.06165782626979734,-0.16028058766638154,-0.1682301265364741,0.7388640365440857,0,Kepler
-0.09941992802528349,-0.02828544777193782,0.04981748712261562,-0.29762412730990423,-0.8828681541367587,-0.06299615842548559,-0.7120580750446861,-0.18123880127747155,0.8324905110769214,1,Kepler
-0.3817251742348907,-0.024193208355759346,-0.4637673523736773,-0.03415391962425475,0.40114822791348814,-0.04972588451662056,-0.09694612824556746,-0.11399677832048467,0.2851357368849552,1,Kepler
1.5664193369415773,-0.027127504930197267,-0.5228529191141573,-0.2975958835953209,-0.7730360650195859,-0.0629012553999651,0.3214451491404165,0.23632133583144696,-1.592195111440125,0,Kepler
-0.26928126813590575,-0.028010949060135567,-0.38094175378111855,-0.29024096355677276,-0.6428227634889172,-0.06269548968096875,-0.4932663061364192,-0.15412212716947685,0.5828199123226907,1,Kepler
-0.38932204213856914,-0.014109324644035061,-0.595193888040568,0.023797047479963133,0.9616315692846276,-0.023059084325600478,0.052753503112720375,-0.11729475219848404,0.2995398098900054,0,Kepler
-0.38458377008998723,-0.007511890087960127,-0.015484132526208146,-0.035707323926339456,1.1812957475189731,-0.00543315103724183,0.6707442889764215,-0.02769979517950151,-0.3054312563221679,0,Kepler
-0.3658870297605248,-0.02845582628271164,-0.5664479497505999,-0.29925841134011405,-0.21028814449139133,-0.06062681272027403,-0.46351830246906717,-0.1682301265364741,0.5828199123226907,1,Kepler
-0.37303513517473375,-0.024173046898651112,-0.5433526680672056,-0.12939942803058893,0.1622351268441741,-0.05781258177100344,0.23220113813836027,-0.08614722112849013,0.06427328414082699,1,TESS
-0.3191674868655491,-0.028130845049198622,-0.34369503249787814,-0.2968333033015702,-0.3880576083202174,-0.061812958042244744,-0.3512435789503513,-0.11692831065648411,0.1482970433369626,1,Kepler
-0.16038842098761333,-0.02801410421774249,-0.18328449694027404,-0.28984298394218905,-0.7673746171269482,-0.0628934655620345,-0.24088808147469037,-0.16328316571947507,0.700453175197281,1,Kepler
-0.3215236601742021,-0.02801526190817162,-0.40793121075897837,-0.28330467689214694,-0.8227765894196076,-0.06295105556216114,-1.9432415816644508,-0.20110487981468467,0.9293819088242355,1,TESS
-0.3498832788547713,-0.014784528371916473,0.4695829110474971,1.4199608876478638,0.0705196709834422,-0.05722189356040904,0.7072095837944659,-0.08688010421248998,0.13869432800026246,0,Kepler
-0.36953549432858995,-0.02822865493501322,-0.4866642493897838,-0.29878468721823864,0.14072162485215056,-0.055994234102149584,0.18613971310504096,-0.11729475219848404,0.29233777338747924,1,Kepler
-0.2972079061207121,-0.0031388416447655516,1.0473121263001028,4.086424305358554,-0.2804900983600997,-0.06116374154934486,0.17942242195434854,-0.07753584489149179,-0.2118047817893322,0,Kepler
-0.23111529092996572,-0.028061431581846326,-0.2353935362144746,-0.2876207171265621,-0.7413319568208144,-0.06286183122019433,-0.4932663061364192,-0.1742764119794729,0.7916789708959405,1,Kepler
-0.2791526286034037,-0.027306360749980937,-0.29325363126895243,-0.2677928967739114,-0.6205441934702082,-0.06264613689581491,-0.2946264106802296,-0.14643216818983734,0.6226471741816585,1,TESS
-0.15564409628642056,-0.028048810951418635,0.21993233932170314,-0.29835332866823827,-0.48883138080916977,-0.06225659881219534,0.6755423540840588,-0.0692909101964934,-0.17339392044252747,1,Kepler
-0.3573881573516084,-0.02819710335894399,-0.3780486440498416,-0.298087580990113,-0.04384157644784081,-0.05889062884198341,-0.20730162572122837,-0.09604114276248817,-0.012548438552782449,1,Kepler
-0.36946225125340704,-0.017901824087555897,-0.45852669074616403,-0.19439591811814635,-0.08347171169630523,-0.059348709311512704,-0.2898283455725922,-0.14880872481047788,0.5492104086442361,0,Kepler
-0.3869721202994176,0.10281135079569179,-0.5175957254310367,-0.2941000820130261,5.106943716274006,2.329362342999497,-0.9865073992015471,2.8201006484729425,-5.0635767056575975,0,Kepler
-0.37381831621101097,-0.023302103503151442,-0.27480891602022467,-0.21381701969631745,0.9743106637802948,-0.021993819679479183,0.6198847988354647,0.057518017620291836,-0.8766247713374953,1,TESS
0.44785764049312515,-0.02800463874492172,0.27531472560614856,-0.29012670489323095,-0.9938325328324591,-0.06304479741354013,-0.7542810479918954,-0.15045771174947756,0.4627859706139265,1,Kepler
-0.10024608095013988,-0.0280582764242394,-0.35328362475011044,-0.29441589809427643,-0.7707714858625309,-0.0628982154632117,-0.046086638104610694,-0.14880872481047788,0.599624664161917,1,Kepler
-0.2593061988533089,-0.027980476137797416,0.3045846308665344,-0.28976972080698293,-0.2574334180371949,-0.06161586619283651,-0.033611668824753374,-0.1440636732831208,0.6404362043428978,0,TESS
-0.3016030931184365,-0.02791629433192789,0.10819217547198173,-0.2958871388630277,-0.2952098628809579,-0.06126804937919621,0.08538034584465491,-0.07185600099049291,-0.10617491308561815,1,Kepler
-0.36901168625710556,-0.02495492631591312,-0.3668312806150671,-0.1218370125066548,0.07039717457507602,-0.057232785953990256,-0.024015538609478512,-0.11554132942001437,0.20120800484218512,1,TESS
3.106985341896893,-0.027367296908323378,1.820070001551993,-0.28716625008281166,-1.0583730388085297,-0.0630587621230011,0.3214451491404165,-0.10483573977048646,0.22751944486474812,0,Kepler
-0.3762911965003788,-0.02320036213320074,-0.408763087265082,-0.18618110077814162,0.794441810860712,-0.03323314679886452,0.27346449806404216,0.012696720410570602,-0.4336515128554691,1,TESS
1.8187780157718103,-0.016971052593513763,0.5614846081684621,-0.2906376593661481,-0.47411161628831155,-0.062200644976327914,-0.32533402736910916,1.8686351846701283,-3.68078569717263,0,Kepler
-0.38113387302676466,-0.027619709516877176,1.8254594516799718,-0.29465211825260995,0.866519244688313,-0.02898895595324214,0.8511515370235888,-0.06892446865449348,-0.024551832723658656,0,Kepler
0.13214736069017616,-0.028231810092620137,-0.06441901712380757,-0.30002355924428137,-0.6632039759024131,-0.06273424887457471,0.5488734352424307,-0.024585042072502138,-0.37985230018160127,0,Kepler
-0.24665995540242724,-0.02434465592089163,-0.2191871621026412,0.37584211170944093,-0.9179691310711129,-0.06301563302031211,-1.8002592414568552,-0.2004769822324678,0.9357197009464593,0,Kepler
-0.319105542436127,-0.028024167340517162,-0.3114467451633927,-0.29016638822243845,-0.5328901489103599,-0.06240860521236684,-0.5372165825223782,-0.15675720829799833,0.6644429926846502,1,TESS
3.453068723158139,-0.027853191179789443,-0.5881545387629808,-0.29678965392448686,-1.0198751931385928,-0.06305144727518822,0.20437236051406318,-0.024951483614502067,-0.46387605937773685,0,Kepler
-0.24881993724580986,-0.02455666317096069,-0.24851226789669995,-0.03096498507528462,-0.6103835915785435,-0.06262252666558125,-0.2524034377330202,-0.13279687841202,0.4305688606592941,1,TESS
-0.37228454033318376,-0.024944072763054763,-0.3405043457656698,-0.23191127391609617,1.3250965239919725,-0.012596002012461414,0.3732642523029007,-0.12279137532848297,0.496395474292379,0,TESS
0.014900376303523418,-0.0276228646744841,0.7694743997638672,-0.2962440367109447,-0.5646947825705159,-0.06250511364178651,0.40109302992719786,0.02250269607448865,-0.6583310449459365,1,Kepler
-0.3283064748245737,-0.0149706826707249,-0.2905527397482215,1.3836292002519983,-0.41410026862635113,-0.06194206035624107,-0.13437103608513942,-0.1543053479404768,0.6020253429960931,0,Kepler
-0.37995085391039174,-0.02706659612707128,-0.46465360281067325,-0.28595231630031115,0.8512272838565385,-0.029972528078795316,1.2724216534741553,-0.06811829726209365,0.2563275908748506,0,TESS
-0.12279215903824726,-0.027730140033119466,-0.08242242568015419,-0.27781244533488675,-0.8885296020293965,-0.06299957835433317,-0.9961035294168219,-0.17409319120847297,0.7532681095491358,1,Kepler
-0.30250856374049206,-0.028171862098088613,-0.4537489266756552,-0.29596288337031945,-0.4469366664036502,-0.06208997227889912,0.07770344167243502,-0.13580005006948043,0.5156009049657814,1,Kepler
-0.28205383852266536,-0.025283851685744246,-0.04788696151651049,-0.20135670995773586,-0.28728383583126504,-0.061759711650048316,0.046899863681402365,-0.07881839028849155,-0.07976744590968964,1,TESS
-0.29883912721449535,-0.027045095368662057,0.041055497650748146,-0.2878980190515623,0.40228051749201565,-0.05364504697753407,0.5354388529410459,-0.02385215898850228,-0.33959291613248116,1,TESS
-0.3027485127616669,-0.01536192221398329,0.08850249724369091,-0.2982557594724048,-0.09253002832452566,-0.05946375191802451,1.1092874398144825,-0.0529842615774966,-0.029353190392008715,0,Kepler
4.4128490948943755,-0.028184482728516303,1.213012919652042,-0.2975535180234458,-1.0798865408005531,-0.06306189705777805,0.5671060826514529,-0.11069880444248532,0.23952283903562432,0,Kepler
-0.37171775075372077,-0.015686903447496306,2.760413324495054,-0.2967703968463618,0.3796347259214646,-0.05035277647398759,0.052753503112720375,-0.06306140398249462,-0.32463668699557024,0,Kepler
-0.23704785511130533,-0.028102448630736316,0.32243108408694543,-0.2985240747609467,-0.4378783497754298,-0.06205244805959923,-0.09502690220251249,-0.04602187227949795,-0.3942563731866536,1,Kepler
-0.34994527387227015,-0.02831376660507457,-0.6491801752930884,-0.24554379899556228,-0.9480247422693748,-0.06302901732129862,-2.3933000887608418,-0.26140540064156687,1.746284902517404,1,TESS
2.1648940397561263,-0.028310689032793202,0.4455948983613091,-0.29543523942969396,-1.1331041509913482,-0.06306712194907298,-0.7667560172717528,-0.17922337279647194,0.815685759237693,1,Kepler
-0.3781814841849145,-0.024062212238270955,-0.4596716678534143,-0.16171232079473077,0.5821950713174223,-0.04333518546515061,-0.07031686689817972,-0.042249356604608705,-0.4161505641543328,1,TESS
-0.23964272548204205,-0.028057998770369994,-0.512603044637633,-0.26939838599946264,-0.6541456592741927,-0.06282134306255988,-2.0152125582790124,-0.24371708418845933,1.192592336203214,0,TESS
3.0394746910498074,-0.028449515967497795,1.0824096803543948,-0.2993084797432391,-1.1195166760490176,-0.06306607697081398,-0.3358897706059115,-0.16273350340647516,0.5228029414683075,0,Kepler
-0.08514655480091449,-0.014702494274136488,-0.09635233573486283,3.3907302629621054,-0.8602223625662077,-0.06298086374369499,-0.6180159989349924,-0.17299386658247318,0.6356348466745477,0,Kepler
-0.25936894052399506,-0.028216034304585528,-0.049044205409021234,-0.29884759367344704,-0.4650532996600911,-0.062166730681922695,0.3982141908626154,-0.11234779138148501,0.34035135007098616,1,Kepler
-0.36340471172888117,-0.022961624135473223,-0.0976484488944749,-0.17362651745771135,0.7498934180999749,-0.0437727383732106,0.8300400505499841,0.034778487731486285,-0.6319235777700081,1,TESS
-0.38319244164233257,-0.028578877429381616,-0.2211429042809845,-0.3011841191526158,0.8302859781754313,-0.03128258823368911,0.8588284411958087,-0.10245386974748694,0.23472148136727214,0,Kepler
-0.37999987990790535,0.0019283414719519737,-0.5287052667991404,-0.27573781611821824,1.6172272352520818,0.04545909513774039,0.5143273664674411,0.210487207120452,-1.5057706734098144,0,Kepler
-0.37133238780988226,-0.012929295699046047,0.06684385119257097,0.684802673147214,0.23017250155582739,-0.054170937036269094,0.49801394510147395,-0.122608154557483,0.383563569086141,0,Kepler
3.431648121801127,-0.028323309663220893,0.04270870321147783,-0.29970517555261444,-1.0436532742876714,-0.06305619717636542,0.47882168467092423,-0.08486467573149035,0.01866038629149612,0,Kepler
-0.22331224849268635,-0.01873794085339036,-0.0011475339035599745,1.970841702544184,-0.7515225630275624,-0.06287465595337279,-0.42897223369407766,-0.17977303510947182,0.8276891534085713,0,Kepler
0.7085862229873805,-0.02811506926116401,1.041079541336152,-0.296164440788028,-0.9440117913772467,-0.06302731777720803,0.052753503112720375,-0.11729475219848404,0.2995398098900054,0,Kepler
-0.32495327242462246,-0.027988862956887108,-0.42461944469559765,-0.293527504890109,-0.3427660251791152,-0.06156928811185432,0.11896680159811691,-0.13213563464948114,0.489193437789855,1,Kepler
-0.36922251799804473,-0.028449515967497795,-0.7283298382572533,-0.2989002296869887,-0.44353979766806756,-0.062076292563508786,-1.3166142786070023,-0.19003339828546983,0.8829047665946023,1,Kepler
-0.38787939590980364,-0.028225499777406293,-0.6026366194749732,-0.2970862129276121,0.3773701467644095,-0.05043665972877696,-0.8703942235967213,-0.1436785432224789,0.40276899975954333,1,Kepler
-0.3296600895160213,-0.028323309663220893,-0.27564909161824314,-0.29930976354844746,-0.2793578087815722,-0.06115794666990868,0.0863399588661824,-0.1257229076644824,0.2587282697090267,1,Kepler
-0.37939878477145333,-0.028386412815359342,-0.28627920337373514,-0.30030984780573994,0.5324938190226844,-0.04530838142379979,0.1410379010932491,-0.08852909115148964,-0.07496608824133959,0,Kepler
-0.27499584676114597,-0.001248902238218975,-0.31901267347618356,0.20449263055303948,0.007111454585899141,-0.05818764346775761,1.1064086007499,0.03734357852548578,-0.7231493734686698,0,Kepler
-0.33476005730783787,-0.0260446181450185,-0.4176994733915508,0.006546506067157078,-0.8063110887941282,-0.06293584375664629,-1.9547569379227805,-0.20070252700156874,1.125349322057966,1,TESS
-0.3316001288495411,-0.016882708180519932,-0.24667335775533347,1.816528316502381,-0.3676763959067214,-0.061704565297381005,-0.40690113419894547,-0.12902088154248173,0.24672487553815048,0,Kepler
-0.3922624099790778,-0.026311925085226267,-0.645355451164229,-0.22972880506192758,2.028248352257584,0.06456614261117395,0.9557493563700848,-0.10813371364848581,0.5684158393176384,0,TESS
-0.3871595671844569,-0.02820341367415784,-0.414237313774215,-0.3008182346682404,1.797261278237963,0.07453542519793116,0.10745144533978708,0.12785463939946812,-1.2536993958214087,0,Kepler
-0.31955841753504133,-0.02817817241330246,0.04259297882222672,-0.29773068314219603,-0.26463804426071397,-0.06105021891120976,0.23795881626752519,-0.10245386974748694,0.1747045105128911,1,Kepler
-0.3016045761730606,-0.028484222701173942,-0.3328996001863131,-0.2996717966171977,-0.5624302034134608,-0.06249684881373818,-0.4184164904572753,-0.163466386490475,0.5588131239809383,0,Kepler
1.5539027928117328,-0.028108758945950166,-0.2350298309911141,-0.29934827770469746,-0.867016100037373,-0.0629856136448722,1.1918141596658465,-0.013775016583504258,-0.28862650448294164,0,Kepler
-0.3365153035704216,-0.024043401472582666,0.14289296019169845,-0.24526284808277465,0.36491496140060636,-0.054414863461323085,0.3809411564751206,0.1557041965914627,-1.4481543813896072,0,TESS
